
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
0.928479,,Spot,109,1000004496,4504,
1.26646,,Spot,110,1000004496,4505,
2.03837,,Spot,111,1000004496,4506,
2.23044,,Spot,112,1000004496,4507,
2.24074,,Spot,113,1000004496,4508,
2.9236,,Spot,114,1000004496,4509,
3.20207,,Spot,115,1000004496,4510,
2.85445,,Spot,116,1000004496,4511,
2.70713,,Spot,117,1000004496,4512,
3.49564,,Spot,118,1000004496,4513,
2.89636,,Spot,119,1000004496,4514,
3.18117,,Spot,120,1000004496,4515,
2.70713,,Spot,121,1000004496,4516,
3.37812,,Spot,122,1000004496,4517,
2.03427,,Spot,123,1000004496,4518,
1.28348,,Spot,124,1000004496,4519,
0.762244,,Spot,125,1000004496,4520,
1.47355,,Spot,126,1000004496,4521,
2.22568,,Spot,127,1000004496,4522,
1.73126,,Spot,128,1000004496,4523,
1.7705,,Spot,129,1000004496,4524,
2.31253,,Spot,130,1000004496,4525,
2.50453,,Spot,131,1000004496,4526,
2.66746,,Spot,132,1000004496,4527,
2.96212,,Spot,133,1000004496,4528,
2.68787,,Spot,134,1000004496,4529,
3.11195,,Spot,135,1000004496,4530,
2.52174,,Spot,136,1000004496,4531,
2.12566,,Spot,137,1000004496,4532,
3.20842,,Spot,138,1000004496,4533,
2.68144,,Spot,139,1000004496,4534,
3.03891,,Spot,140,1000004496,4535,
3.22187,,Spot,141,1000004496,4536,
2.04641,,Spot,142,1000004496,4537,
1.61108,,Spot,143,1000004496,4538,
1.8083,,Spot,144,1000004496,4539,
2.26665,,Spot,145,1000004496,4540,
1.79315,,Spot,146,1000004496,4541,
2.24108,,Spot,147,1000004496,4542,
1.90957,,Spot,148,1000004496,4543,
1.59626,,Spot,149,1000004496,4544,
1.4738,,Spot,150,1000004496,4545,
1.6058,,Spot,151,1000004496,4546,
2.02879,,Spot,152,1000004496,4547,
1.3502,,Spot,153,1000004496,4548,
1.09866,,Spot,154,1000004496,4549,
1.39792,,Spot,155,1000004496,4550,
1.43817,,Spot,156,1000004496,4551,
2.5028,,Spot,157,1000004496,4552,
0.904794,,Spot,158,1000004496,4553,
0.614713,,Spot,159,1000004496,4554,
1.24513,,Spot,160,1000004496,4555,
1.29689,,Spot,161,1000004496,4556,
1.11542,,Spot,162,1000004496,4557,
1.34748,,Spot,163,1000004496,4558,
1.60584,,Spot,164,1000004496,4559,
2.41912,,Spot,165,1000004496,4560,
4.26976,,Spot,166,1000004496,4561,
4.88495,,Spot,167,1000004496,4562,
4.6555,,Spot,168,1000004496,4563,
4.67582,,Spot,169,1000004496,4564,
5.06872,,Spot,170,1000004496,4565,
4.7212,,Spot,171,1000004496,4566,
3.1909,,Spot,172,1000004496,4567,
3.02271,,Spot,173,1000004496,4568,
2.68784,,Spot,174,1000004496,4569,
2.47198,,Spot,175,1000004496,4570,
1.77259,,Spot,176,1000004496,4571,
1.63267,,Spot,177,1000004496,4572,
2.01606,,Spot,178,1000004496,4573,
1.76876,,Spot,179,1000004496,4574,
3.45098,,Spot,180,1000004496,4575,
3.76746,,Spot,181,1000004496,4576,
4.79033,,Spot,182,1000004496,4577,
4.22128,,Spot,183,1000004496,4578,
3.77042,,Spot,184,1000004496,4579,
3.54823,,Spot,185,1000004496,4580,
3.19307,,Spot,186,1000004496,4581,
4.50163,,Spot,187,1000004496,4582,
4.20922,,Spot,188,1000004496,4583,
3.28691,,Spot,189,1000004496,4584,
4.20211,,Spot,190,1000004496,4585,
4.02428,,Spot,191,1000004496,4586,
2.71106,,Spot,192,1000004496,4587,
3.47335,,Spot,193,1000004496,4588,
3.12544,,Spot,194,1000004496,4589,
2.98604,,Spot,195,1000004496,4590,
2.89138,,Spot,196,1000004496,4591,
0,,Spot,198,1000004791,4791,
1.28039,,Spot,199,1000004791,4792,
0.78343,,Spot,200,1000004791,4793,
0.574789,,Spot,201,1000004791,4794,
0.732684,,Spot,202,1000004791,4795,
0.740918,,Spot,203,1000004791,4796,
0.962356,,Spot,204,1000004791,4797,
1.51867,,Spot,205,1000004791,4798,
1.51376,,Spot,206,1000004791,4799,
0.955482,,Spot,207,1000004791,4800,
2.75329,,Spot,208,1000004791,4801,
3.70498,,Spot,209,1000004791,4802,
3.61479,,Spot,210,1000004791,4803,
2.86981,,Spot,211,1000004791,4804,
3.37721,,Spot,212,1000004791,4805,
2.93625,,Spot,213,1000004791,4806,
3.10643,,Spot,214,1000004791,4807,
3.59507,,Spot,215,1000004791,4808,
4.29362,,Spot,216,1000004791,4809,
4.98458,,Spot,217,1000004791,4810,
6.7054,,Spot,218,1000004791,4811,
5.27957,,Spot,219,1000004791,4812,
5.08464,,Spot,220,1000004791,4813,
7.06373,,Spot,221,1000004791,4814,
9.3981,,Spot,222,1000004791,4815,
11.0185,,Spot,223,1000004791,4816,
12.7487,,Spot,224,1000004791,4817,
13.5037,,Spot,225,1000004791,4818,
14.9501,,Spot,226,1000004791,4819,
14.9843,,Spot,227,1000004791,4820,
14.3208,,Spot,228,1000004791,4821,
14.4748,,Spot,229,1000004791,4822,
13.2661,,Spot,230,1000004791,4823,
12.5144,,Spot,231,1000004791,4824,
12.9101,,Spot,232,1000004791,4825,
12.9916,,Spot,233,1000004791,4826,
12.4185,,Spot,234,1000004791,4827,
11.4527,,Spot,235,1000004791,4828,
10.8372,,Spot,236,1000004791,4829,
10.2122,,Spot,237,1000004791,4830,
10.2308,,Spot,238,1000004791,4831,
9.83191,,Spot,239,1000004791,4832,
7.47849,,Spot,240,1000004791,4833,
6.63343,,Spot,241,1000004791,4834,
6.39178,,Spot,242,1000004791,4835,
6.46566,,Spot,243,1000004791,4836,
0,,Spot,246,1000004839,4839,
0.54663,,Spot,247,1000004839,4840,
1.59475,,Spot,248,1000004839,4841,
1.51778,,Spot,249,1000004839,4842,
3.70174,,Spot,250,1000004839,4843,
3.47029,,Spot,251,1000004839,4844,
4.22326,,Spot,252,1000004839,4845,
4.89548,,Spot,253,1000004839,4846,
5.37981,,Spot,254,1000004839,4847,
6.16065,,Spot,255,1000004839,4848,
0,,Spot,257,1000004850,4850,
1.98225,,Spot,258,1000004850,4851,
2.48688,,Spot,259,1000004850,4852,
2.05591,,Spot,260,1000004850,4853,
2.46628,,Spot,261,1000004850,4854,
2.53122,,Spot,262,1000004850,4855,
1.96638,,Spot,263,1000004850,4856,
2.47823,,Spot,264,1000004850,4857,
2.00216,,Spot,265,1000004850,4858,
1.61547,,Spot,266,1000004850,4859,
0,,Spot,271,1000004864,4864,
0.482323,,Spot,272,1000004864,4865,
1.26389,,Spot,273,1000004864,4866,
3.87109,,Spot,274,1000004864,4867,
3.19914,,Spot,275,1000004864,4868,
3.05076,,Spot,276,1000004864,4869,
2.38882,,Spot,277,1000004864,4870,
2.13797,,Spot,278,1000004864,4871,
0,,Spot,280,1000004873,4873,
0.692167,,Spot,281,1000004873,4874,
0.390447,,Spot,282,1000004873,4875,
0.757791,,Spot,283,1000004873,4876,
0.592076,,Spot,284,1000004873,4877,
0.614819,,Spot,285,1000004873,4878,
0.601786,,Spot,286,1000004873,4879,
0.390447,,Spot,287,1000004873,4880,
2.38975,,Spot,288,1000004873,4881,
2.54928,,Spot,289,1000004873,4882,
2.6527,,Spot,290,1000004873,4883,
1.77254,,Spot,291,1000004873,4884,
1.28844,,Spot,292,1000004873,4885,
1.54992,,Spot,293,1000004873,4886,
1.52305,,Spot,294,1000004873,4887,
1.96163,,Spot,295,1000004873,4888,
3.13116,,Spot,296,1000004873,4889,
2.55178,,Spot,297,1000004873,4890,
2.61497,,Spot,298,1000004873,4891,
0,,Spot,299,1000004892,4892,
1.00058,,Spot,300,1000004892,4893,
0.592573,,Spot,301,1000004892,4894,
1.00059,,Spot,302,1000004892,4895,
1.3008,,Spot,303,1000004892,4896,
0.874944,,Spot,304,1000004892,4897,
0.359529,,Spot,305,1000004892,4898,
1.05234,,Spot,306,1000004892,4899,
0.89274,,Spot,307,1000004892,4900,
0.811751,,Spot,308,1000004892,4901,
1.19402,,Spot,309,1000004892,4902,
1.03651,,Spot,310,1000004892,4903,
1.00081,,Spot,311,1000004892,4904,
1.26931,,Spot,312,1000004892,4905,
0.86302,,Spot,313,1000004892,4906,
0.510909,,Spot,314,1000004892,4907,
0.37941,,Spot,315,1000004892,4908,
1.1045,,Spot,316,1000004892,4909,
1.51623,,Spot,317,1000004892,4910,
1.02398,,Spot,318,1000004892,4911,
1.1035,,Spot,319,1000004892,4912,
0.86967,,Spot,320,1000004892,4913,
0.614167,,Spot,321,1000004892,4914,
0.623283,,Spot,322,1000004892,4915,
0.64769,,Spot,323,1000004892,4916,
0.64769,,Spot,324,1000004892,4917,
0.979058,,Spot,325,1000004892,4918,
1.09308,,Spot,326,1000004892,4919,
0.617711,,Spot,327,1000004892,4920,
1.01366,,Spot,328,1000004892,4921,
1.04661,,Spot,329,1000004892,4922,
0.806817,,Spot,330,1000004892,4923,
0.680275,,Spot,331,1000004892,4924,
0.759642,,Spot,332,1000004892,4925,
1.24088,,Spot,333,1000004892,4926,
1.24139,,Spot,334,1000004892,4927,
1.34157,,Spot,335,1000004892,4928,
1.66032,,Spot,336,1000004892,4929,
1.83004,,Spot,337,1000004892,4930,
1.71071,,Spot,338,1000004892,4931,
1.88796,,Spot,339,1000004892,4932,
2.23078,,Spot,340,1000004892,4933,
2.13274,,Spot,341,1000004892,4934,
2.37241,,Spot,342,1000004892,4935,
3.24935,,Spot,343,1000004892,4936,
3.07627,,Spot,344,1000004892,4937,
2.494,,Spot,345,1000004892,4938,
2.45914,,Spot,346,1000004892,4939,
2.43113,,Spot,347,1000004892,4940,
2.22028,,Spot,348,1000004892,4941,
2.35286,,Spot,349,1000004892,4942,
2.28051,,Spot,350,1000004892,4943,
2.57075,,Spot,351,1000004892,4944,
3.02498,,Spot,352,1000004892,4945,
2.2515,,Spot,353,1000004892,4946,
1.8518,,Spot,354,1000004892,4947,
1.76603,,Spot,355,1000004892,4948,
1.97811,,Spot,356,1000004892,4949,
1.61215,,Spot,357,1000004892,4950,
1.83304,,Spot,358,1000004892,4951,
0,,Spot,359,1000004952,4952,
0.215495,,Spot,360,1000004952,4953,
0.215495,,Spot,361,1000004952,4954,
0.389868,,Spot,362,1000004952,4955,
0.400956,,Spot,363,1000004952,4956,
1.07479,,Spot,364,1000004952,4957,
1.48663,,Spot,365,1000004952,4958,
1.48663,,Spot,366,1000004952,4959,
1.73282,,Spot,367,1000004952,4960,
1.73282,,Spot,368,1000004952,4961,
2.35739,,Spot,369,1000004952,4962,
2.35739,,Spot,370,1000004952,4963,
2.68367,,Spot,371,1000004952,4964,
2.4961,,Spot,372,1000004952,4965,
2.4961,,Spot,373,1000004952,4966,
2.44585,,Spot,374,1000004952,4967,
2.59623,,Spot,375,1000004952,4968,
2.7345,,Spot,376,1000004952,4969,
3.30612,,Spot,377,1000004952,4970,
3.34877,,Spot,378,1000004952,4971,
3.56167,,Spot,379,1000004952,4972,
4.03405,,Spot,380,1000004952,4973,
4.00878,,Spot,381,1000004952,4974,
3.47947,,Spot,382,1000004952,4975,
3.01912,,Spot,383,1000004952,4976,
3.1712,,Spot,384,1000004952,4977,
3.1712,,Spot,385,1000004952,4978,
3.1712,,Spot,386,1000004952,4979,
2.82653,,Spot,387,1000004952,4980,
3.06593,,Spot,388,1000004952,4981,
2.93758,,Spot,389,1000004952,4982,
3.05627,,Spot,390,1000004952,4983,
2.91497,,Spot,391,1000004952,4984,
