
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
1.76715,µm^3,Spot,85,1000718119,1780455,
1.76715,µm^3,Spot,86,1000718119,1793620,
1.76715,µm^3,Spot,87,1000718119,1806582,
1.76715,µm^3,Spot,88,1000718119,1819673,
1.76715,µm^3,Spot,89,1000718119,1832868,
1.76715,µm^3,Spot,90,1000718119,1845959,
1.76715,µm^3,Spot,91,1000718119,1859146,
1.76715,µm^3,Spot,92,1000718119,1872251,
1.76715,µm^3,Spot,93,1000718119,1885347,
1.76715,µm^3,Spot,94,1000718119,1898517,
1.76715,µm^3,Spot,95,1000718119,1911601,
1.76715,µm^3,Spot,96,1000718119,1924625,
1.76715,µm^3,Spot,97,1000718119,1933216,
1.76715,µm^3,Spot,98,1000718119,1944182,
1.76715,µm^3,Spot,99,1000718119,1957678,
1.76715,µm^3,Spot,100,1000718119,1968463,
1.76715,µm^3,Spot,101,1000718119,1978988,
1.76715,µm^3,Spot,102,1000718119,1989646,
1.76715,µm^3,Spot,103,1000718119,2000056,
1.76715,µm^3,Spot,104,1000718119,2010304,
1.76715,µm^3,Spot,105,1000718119,2020638,
1.76715,µm^3,Spot,106,1000718119,2030971,
1.76715,µm^3,Spot,107,1000718119,2041218,
1.76715,µm^3,Spot,108,1000718119,2051513,
1.76715,µm^3,Spot,109,1000718119,2061765,
1.76715,µm^3,Spot,110,1000718119,2072137,
1.76715,µm^3,Spot,111,1000718119,2082289,
1.76715,µm^3,Spot,112,1000718119,2092285,
1.76715,µm^3,Spot,113,1000718119,2102070,
1.76715,µm^3,Spot,114,1000718119,2112646,
1.76715,µm^3,Spot,115,1000718119,2123164,
1.76715,µm^3,Spot,116,1000718119,2133588,
1.76715,µm^3,Spot,117,1000718119,2144099,
1.76715,µm^3,Spot,118,1000718119,2153973,
1.76715,µm^3,Spot,119,1000718119,2163855,
1.76715,µm^3,Spot,120,1000718119,2174392,
1.76715,µm^3,Spot,121,1000718119,2184982,
1.76715,µm^3,Spot,122,1000718119,2195387,
1.76715,µm^3,Spot,123,1000718119,2205623,
1.76715,µm^3,Spot,124,1000718119,2216065,
1.76715,µm^3,Spot,125,1000718119,2226456,
1.76715,µm^3,Spot,126,1000718119,2236773,
1.76715,µm^3,Spot,127,1000718119,2248052,
1.76715,µm^3,Spot,128,1000718119,2257921,
1.76715,µm^3,Spot,129,1000718119,2269222,
1.76715,µm^3,Spot,130,1000718119,2279916,
1.76715,µm^3,Spot,131,1000718119,2290326,
1.76715,µm^3,Spot,132,1000718119,2300880,
1.76715,µm^3,Spot,133,1000718119,2310823,
1.76715,µm^3,Spot,134,1000718119,2321320,
1.76715,µm^3,Spot,135,1000718119,2331960,
1.76715,µm^3,Spot,136,1000718119,2342601,
1.76715,µm^3,Spot,137,1000718119,2353156,
1.76715,µm^3,Spot,138,1000718119,2363970,
1.76715,µm^3,Spot,139,1000718119,2374549,
1.76715,µm^3,Spot,140,1000718119,2384834,
1.76715,µm^3,Spot,141,1000718119,2395403,
1.76715,µm^3,Spot,142,1000718119,2405788,
1.76715,µm^3,Spot,143,1000718119,2416241,
1.76715,µm^3,Spot,144,1000718119,2426830,
1.76715,µm^3,Spot,145,1000718119,2437296,
1.76715,µm^3,Spot,146,1000718119,2447660,
1.76715,µm^3,Spot,147,1000718119,2458875,
1.76715,µm^3,Spot,148,1000718119,2469458,
1.76715,µm^3,Spot,149,1000718119,2479945,
1.76715,µm^3,Spot,150,1000718119,2490224,
1.76715,µm^3,Spot,151,1000718119,2500550,
1.76715,µm^3,Spot,152,1000718119,2511131,
1.76715,µm^3,Spot,153,1000718119,2521692,
1.76715,µm^3,Spot,154,1000718119,2532266,
1.76715,µm^3,Spot,155,1000718119,2542050,
1.76715,µm^3,Spot,156,1000718119,2552395,
1.76715,µm^3,Spot,157,1000718119,2562836,
1.76715,µm^3,Spot,158,1000718119,2570451,
1.76715,µm^3,Spot,159,1000718119,2580681,
1.76715,µm^3,Spot,160,1000718119,2591050,
1.76715,µm^3,Spot,161,1000718119,2601457,
1.76715,µm^3,Spot,162,1000718119,2611784,
1.76715,µm^3,Spot,163,1000718119,2622358,
1.76715,µm^3,Spot,164,1000718119,2632495,
1.76715,µm^3,Spot,165,1000718119,2642662,
1.76715,µm^3,Spot,166,1000718119,2652663,
1.76715,µm^3,Spot,167,1000718119,2662788,
1.76715,µm^3,Spot,168,1000718119,2672858,
1.76715,µm^3,Spot,169,1000718119,2683023,
1.76715,µm^3,Spot,170,1000718119,2692903,
1.76715,µm^3,Spot,171,1000718119,2702781,
1.76715,µm^3,Spot,172,1000718119,2712669,
1.76715,µm^3,Spot,173,1000718119,2722519,
1.76715,µm^3,Spot,174,1000718119,2732350,
1.76715,µm^3,Spot,175,1000718119,2742121,
1.76715,µm^3,Spot,176,1000718119,2751907,
1.76715,µm^3,Spot,177,1000718119,2761653,
1.76715,µm^3,Spot,178,1000718119,2773618,
1.76715,µm^3,Spot,179,1000718119,2783195,
1.76715,µm^3,Spot,180,1000718119,2792794,
1.76715,µm^3,Spot,181,1000718119,2802381,
1.76715,µm^3,Spot,182,1000718119,2811962,
1.76715,µm^3,Spot,183,1000718119,2821531,
1.76715,µm^3,Spot,184,1000718119,2831023,
1.76715,µm^3,Spot,185,1000718119,2840562,
1.76715,µm^3,Spot,186,1000718119,2849598,
1.76715,µm^3,Spot,187,1000718119,2858530,
1.76715,µm^3,Spot,188,1000718119,2868195,
1.76715,µm^3,Spot,189,1000718119,2878351,
1.76715,µm^3,Spot,190,1000718119,2887837,
1.76715,µm^3,Spot,191,1000718119,2897271,
1.76715,µm^3,Spot,192,1000718119,2906491,
1.76715,µm^3,Spot,193,1000718119,2915616,
1.76715,µm^3,Spot,194,1000718119,2924714,
1.76715,µm^3,Spot,195,1000718119,2933780,
1.76715,µm^3,Spot,196,1000718119,2942866,
1.76715,µm^3,Spot,197,1000718119,2951908,
1.76715,µm^3,Spot,198,1000718119,2960998,
1.76715,µm^3,Spot,199,1000718119,2970147,
1.76715,µm^3,Spot,200,1000718119,2979169,
1.76715,µm^3,Spot,201,1000718119,2987958,
1.76715,µm^3,Spot,202,1000718119,2996698,
1.76715,µm^3,Spot,203,1000718119,3005341,
1.76715,µm^3,Spot,204,1000718119,3013909,
1.76715,µm^3,Spot,205,1000718119,3022688,
1.76715,µm^3,Spot,206,1000718119,3031454,
1.76715,µm^3,Spot,207,1000718119,3040037,
1.76715,µm^3,Spot,208,1000718119,3048672,
1.76715,µm^3,Spot,209,1000718119,3057302,
1.76715,µm^3,Spot,210,1000718119,3066145,
1.76715,µm^3,Spot,211,1000718119,3074223,
1.76715,µm^3,Spot,212,1000718119,3082234,
1.76715,µm^3,Spot,213,1000718119,3091153,
1.76715,µm^3,Spot,214,1000718119,3099739,
1.76715,µm^3,Spot,215,1000718119,3108570,
1.76715,µm^3,Spot,216,1000718119,3117135,
1.76715,µm^3,Spot,217,1000718119,3125714,
1.76715,µm^3,Spot,218,1000718119,3134451,
1.76715,µm^3,Spot,219,1000718119,3143085,
1.76715,µm^3,Spot,220,1000718119,3151581,
1.76715,µm^3,Spot,221,1000718119,3160428,
1.76715,µm^3,Spot,222,1000718119,3168632,
1.76715,µm^3,Spot,223,1000718119,3176829,
1.76715,µm^3,Spot,224,1000718119,3185613,
1.76715,µm^3,Spot,225,1000718119,3194085,
1.76715,µm^3,Spot,226,1000718119,3202702,
1.76715,µm^3,Spot,227,1000718119,3211334,
1.76715,µm^3,Spot,228,1000718119,3220018,
1.76715,µm^3,Spot,229,1000718119,3228595,
1.76715,µm^3,Spot,230,1000718119,3237122,
1.76715,µm^3,Spot,231,1000718119,4648805,
1.76715,µm^3,Spot,232,1000718119,4648806,
1.76715,µm^3,Spot,233,1000718119,4648807,
1.76715,µm^3,Spot,234,1000718119,4648808,
1.76715,µm^3,Spot,235,1000718119,4648809,
1.76715,µm^3,Spot,236,1000718119,4648810,
1.76715,µm^3,Spot,237,1000718119,4648811,
1.76715,µm^3,Spot,238,1000718119,4648812,
1.76715,µm^3,Spot,239,1000718119,4648813,
1.76715,µm^3,Spot,240,1000718119,4648814,
1.76715,µm^3,Spot,241,1000718119,4648815,
1.76715,µm^3,Spot,242,1000718119,4648816,
1.76715,µm^3,Spot,243,1000718119,4648817,
1.76715,µm^3,Spot,244,1000718119,4648818,
1.76715,µm^3,Spot,245,1000718119,4648819,
1.76715,µm^3,Spot,246,1000718119,4648820,
1.76715,µm^3,Spot,247,1000718119,4648821,
1.76715,µm^3,Spot,248,1000718119,4648822,
1.76715,µm^3,Spot,249,1000718119,4648823,
1.76715,µm^3,Spot,250,1000718119,4648824,
1.76715,µm^3,Spot,251,1000718119,4648825,
1.76715,µm^3,Spot,252,1000718119,4648826,
1.76715,µm^3,Spot,253,1000718119,4648827,
1.76715,µm^3,Spot,254,1000718119,4648828,
1.76715,µm^3,Spot,255,1000718119,4648829,
1.76715,µm^3,Spot,256,1000718119,4648830,
1.76715,µm^3,Spot,257,1000718119,4648831,
1.76715,µm^3,Spot,258,1000718119,4648832,
1.76715,µm^3,Spot,259,1000718119,4648833,
1.76715,µm^3,Spot,260,1000718119,4648834,
1.76715,µm^3,Spot,261,1000718119,4648835,
1.76715,µm^3,Spot,262,1000718119,4648836,
1.76715,µm^3,Spot,263,1000718119,4648837,
1.76715,µm^3,Spot,264,1000718119,4648838,
1.76715,µm^3,Spot,265,1000718119,4648839,
1.76715,µm^3,Spot,266,1000718119,4648840,
1.76715,µm^3,Spot,267,1000718119,4648841,
1.76715,µm^3,Spot,268,1000718119,4648842,
1.76715,µm^3,Spot,269,1000718119,4648843,
1.76715,µm^3,Spot,270,1000718119,4648844,
1.76715,µm^3,Spot,271,1000718119,4648845,
1.76715,µm^3,Spot,272,1000718119,4648846,
1.76715,µm^3,Spot,273,1000718119,4648847,
1.76715,µm^3,Spot,274,1000718119,4648848,
1.76715,µm^3,Spot,275,1000718119,4648849,
1.76715,µm^3,Spot,276,1000718119,4648850,
1.76715,µm^3,Spot,277,1000718119,4648851,
1.76715,µm^3,Spot,278,1000718119,4648852,
1.76715,µm^3,Spot,279,1000718119,4648853,
1.76715,µm^3,Spot,280,1000718119,4648854,
1.76715,µm^3,Spot,281,1000718119,4648855,
1.76715,µm^3,Spot,282,1000718119,4648856,
1.76715,µm^3,Spot,283,1000718119,4648857,
1.76715,µm^3,Spot,284,1000718119,4648858,
1.76715,µm^3,Spot,285,1000718119,4648859,
1.76715,µm^3,Spot,286,1000718119,4648860,
1.76715,µm^3,Spot,287,1000718119,4648861,
1.76715,µm^3,Spot,288,1000718119,4648862,
1.76715,µm^3,Spot,289,1000718119,4648863,
1.76715,µm^3,Spot,290,1000718119,4648864,
1.76715,µm^3,Spot,291,1000718119,4648865,
1.76715,µm^3,Spot,292,1000718119,4648866,
1.76715,µm^3,Spot,293,1000718119,4648867,
1.76715,µm^3,Spot,294,1000718119,4648868,
1.76715,µm^3,Spot,295,1000718119,4648869,
1.76715,µm^3,Spot,296,1000718119,4648870,
1.76715,µm^3,Spot,297,1000718119,4648871,
1.76715,µm^3,Spot,298,1000718119,4648872,
1.76715,µm^3,Spot,299,1000718119,4648873,
1.76715,µm^3,Spot,300,1000718119,4648874,
1.76715,µm^3,Spot,301,1000718119,4648875,
1.76715,µm^3,Spot,302,1000718119,4648876,
1.76715,µm^3,Spot,303,1000718119,4648877,
1.76715,µm^3,Spot,304,1000718119,4648878,
1.76715,µm^3,Spot,305,1000718119,4648879,
1.76715,µm^3,Spot,306,1000718119,4648880,
1.76715,µm^3,Spot,307,1000718119,4648881,
1.76715,µm^3,Spot,308,1000718119,4648882,
1.76715,µm^3,Spot,309,1000718119,4648883,
1.76715,µm^3,Spot,310,1000718119,4648884,
1.76715,µm^3,Spot,311,1000718119,4648885,
1.76715,µm^3,Spot,312,1000718119,4648886,
1.76715,µm^3,Spot,313,1000718119,4648887,
1.76715,µm^3,Spot,314,1000718119,4648888,
1.76715,µm^3,Spot,315,1000718119,4648889,
1.76715,µm^3,Spot,316,1000718119,4648890,
1.76715,µm^3,Spot,317,1000718119,4648891,
1.76715,µm^3,Spot,318,1000718119,4648892,
1.76715,µm^3,Spot,319,1000718119,4648893,
1.76715,µm^3,Spot,320,1000718119,4648894,
1.76715,µm^3,Spot,321,1000718119,4648895,
1.76715,µm^3,Spot,322,1000718119,4648896,
1.76715,µm^3,Spot,323,1000718119,4648897,
1.76715,µm^3,Spot,324,1000718119,4648898,
1.76715,µm^3,Spot,325,1000718119,4648899,
1.76715,µm^3,Spot,326,1000718119,4648900,
1.76715,µm^3,Spot,327,1000718119,4648901,
1.76715,µm^3,Spot,328,1000718119,4648902,
1.76715,µm^3,Spot,329,1000718119,4648903,
1.76715,µm^3,Spot,330,1000718119,4648904,
1.76715,µm^3,Spot,331,1000718119,4648905,
1.76715,µm^3,Spot,332,1000718119,4648906,
1.76715,µm^3,Spot,333,1000718119,4648907,
1.76715,µm^3,Spot,334,1000718119,4648908,
1.76715,µm^3,Spot,335,1000718119,4648909,
1.76715,µm^3,Spot,336,1000718119,4648910,
1.76715,µm^3,Spot,337,1000718119,4648911,
1.76715,µm^3,Spot,338,1000718119,4648912,
1.76715,µm^3,Spot,339,1000718119,4648913,
1.76715,µm^3,Spot,340,1000718119,4648914,
1.76715,µm^3,Spot,341,1000718119,4648915,
1.76715,µm^3,Spot,342,1000718119,4648916,
1.76715,µm^3,Spot,343,1000718119,4648917,
1.76715,µm^3,Spot,344,1000718119,4648918,
1.76715,µm^3,Spot,345,1000718119,4648919,
1.76715,µm^3,Spot,346,1000718119,4648920,
1.76715,µm^3,Spot,347,1000718119,4648921,
1.76715,µm^3,Spot,348,1000718119,4648922,
1.76715,µm^3,Spot,349,1000718119,4648923,
1.76715,µm^3,Spot,350,1000718119,4648924,
1.76715,µm^3,Spot,351,1000718119,4648925,
1.76715,µm^3,Spot,352,1000718119,4648926,
1.76715,µm^3,Spot,353,1000718119,4648927,
1.76715,µm^3,Spot,354,1000718119,4648928,
1.76715,µm^3,Spot,355,1000718119,4648929,
1.76715,µm^3,Spot,356,1000718119,4648930,
1.76715,µm^3,Spot,357,1000718119,4648931,
1.76715,µm^3,Spot,358,1000718119,4648932,
1.76715,µm^3,Spot,359,1000718119,4648933,
1.76715,µm^3,Spot,360,1000718119,4648934,
1.76715,µm^3,Spot,361,1000718119,4648935,
1.76715,µm^3,Spot,362,1000718119,4648936,
1.76715,µm^3,Spot,363,1000718119,4648937,
1.76715,µm^3,Spot,364,1000718119,4648938,
1.76715,µm^3,Spot,365,1000718119,4648939,
1.76715,µm^3,Spot,366,1000718119,4648940,
1.76715,µm^3,Spot,367,1000718119,4648941,
1.76715,µm^3,Spot,368,1000718119,4648942,
1.76715,µm^3,Spot,369,1000718119,4648943,
1.76715,µm^3,Spot,370,1000718119,4648944,
1.76715,µm^3,Spot,371,1000718119,4648945,
1.76715,µm^3,Spot,372,1000718119,4648946,
1.76715,µm^3,Spot,373,1000718119,4648947,
1.76715,µm^3,Spot,374,1000718119,4648948,
1.76715,µm^3,Spot,375,1000718119,4648949,
1.76715,µm^3,Spot,376,1000718119,4648950,
1.76715,µm^3,Spot,377,1000718119,4648951,
1.76715,µm^3,Spot,378,1000718119,4648952,
1.76715,µm^3,Spot,379,1000718119,4648953,
1.76715,µm^3,Spot,380,1000718119,4648954,
1.76715,µm^3,Spot,381,1000718119,4648955,
1.76715,µm^3,Spot,382,1000718119,4648956,
1.76715,µm^3,Spot,383,1000718119,4648957,
1.76715,µm^3,Spot,384,1000718119,4648958,
1.76715,µm^3,Spot,385,1000718119,4648959,
1.76715,µm^3,Spot,386,1000718119,4648960,
1.76715,µm^3,Spot,387,1000718119,4648961,
1.76715,µm^3,Spot,388,1000718119,4648962,
1.76715,µm^3,Spot,389,1000718119,4648963,
1.76715,µm^3,Spot,390,1000718119,4648964,
1.76715,µm^3,Spot,391,1000718119,4648965,
